,Player,Position,Team,FPTS
0,Tom Brady,Quarterback,NE,20.7
1,Alex Smith,Quarterback,KC,19.3
2,Carson Wentz,Quarterback,PHI,18.1
3,Drew Brees,Quarterback,NO,17.7
4,Philip Rivers,Quarterback,LAC,17.7
5,Russell Wilson,Quarterback,SEA,17.6
6,Matthew Stafford,Quarterback,DET,17.4
7,Derek Carr,Quarterback,OAK,17.1
8,Jameis Winston,Quarterback,TB,17.0
9,Cam Newton,Quarterback,CAR,16.8
10,Matt Ryan,Quarterback,ATL,16.7
11,Jared Goff,Quarterback,LAR,16.5
12,Dak Prescott,Quarterback,DAL,16.3
13,Kirk Cousins,Quarterback,WAS,16.0
14,Case Keenum,Quarterback,MIN,15.6
15,Ben Roethlisberger,Quarterback,PIT,15.6
16,DeShone Kizer,Quarterback,CLE,15.1
17,Blaine Gabbert,Quarterback,ARI,15.1
18,Josh McCown,Quarterback,NYJ,14.8
19,Andy Dalton,Quarterback,CIN,14.8
20,Jacoby Brissett,Quarterback,IND,14.5
21,Jimmy Garoppolo,Quarterback,SF,14.4
22,Marcus Mariota,Quarterback,TEN,14.3
23,Eli Manning,Quarterback,NYG,14.1
24,Blake Bortles,Quarterback,JAC,13.8
25,Brett Hundley,Quarterback,GB,13.6
26,Tom Savage,Quarterback,HOU,13.6
27,Trevor Siemian,Quarterback,DEN,13.4
28,Jay Cutler,Quarterback,MIA,11.8
29,Joe Flacco,Quarterback,BAL,11.7
30,Tyrod Taylor,Quarterback,BUF,10.9
31,Mitch Trubisky,Quarterback,CHI,10.7
32,Nathan Peterman,Quarterback,BUF,9.0
33,Ryan Fitzpatrick,Quarterback,TB,0.9
34,Brock Osweiler,Quarterback,DEN,0.9
35,C.J. Beathard,Quarterback,SF,0.5
36,Teddy Bridgewater,Quarterback,MIN,0.5
37,Kevin Hogan,Quarterback,CLE,0.5
38,Matt Moore,Quarterback,MIA,0.3
39,Cody Kessler,Quarterback,CLE,0.3
40,Ryan Mallett,Quarterback,BAL,0.3
41,AJ McCarron,Quarterback,CIN,0.3
42,Brian Hoyer,Quarterback,NE,0.3
43,Drew Stanton,Quarterback,ARI,0.3
44,Matt Schaub,Quarterback,ATL,0.3
45,Mike Glennon,Quarterback,CHI,0.3
46,T.J. Yates,Quarterback,HOU,0.3
47,Bryce Petty,Quarterback,NYJ,0.2
48,Colt McCoy,Quarterback,WAS,0.2
49,EJ Manuel,Quarterback,OAK,0.2
50,Patrick Mahomes,Quarterback,KC,0.2
51,Landry Jones,Quarterback,PIT,0.2
52,Chase Daniel,Quarterback,NO,0.2
53,Austin Davis,Quarterback,SEA,0.2
54,Geno Smith,Quarterback,NYG,0.2
55,Cooper Rush,Quarterback,DAL,0.1
56,Nick Foles,Quarterback,PHI,0.1
57,Derek Anderson,Quarterback,CAR,0.1
58,Matt Cassel,Quarterback,TEN,0.1
59,Jake Rudock,Quarterback,DET,0.1
60,Kellen Clemens,Quarterback,LAC,0.1
61,Sean Mannion,Quarterback,LAR,0.1
62,Chad Henne,Quarterback,JAC,0.1
63,Scott Tolzien,Quarterback,IND,0.0
64,Joe Callahan,Quarterback,GB,0.0
65,Joe Webb,Quarterback,BUF,0.0
66,Nate Sudfeld,Quarterback,PHI,0.0
67,Josh Woodrum,Quarterback,BAL,0.0
68,Brandon Allen,Quarterback,LAR,0.0
69,David Fales,Quarterback,MIA,0.0
70,Taysom Hill,Quarterback,NO,0.0
71,Cardale Jones,Quarterback,LAC,0.0
72,Davis Webb,Quarterback,NYG,0.0
73,Connor Cook,Quarterback,OAK,0.0
74,Matt Barkley,Quarterback,ARI,0.0
75,Mark Sanchez,Quarterback,CHI,0.0
76,Brad Kaaya,Quarterback,DET,0.0
77,Taylor Heinicke,Quarterback,HOU,0.0
78,Alex Tanney,Quarterback,TEN,0.0
79,Garrett Gilbert,Quarterback,CAR,0.0
80,Jeff Driskel,Quarterback,CIN,0.0
81,Brandon Weeden,Quarterback,TEN,0.0
82,Sam Bradford,Quarterback,MIN,0.0
83,Kyle Sloter,Quarterback,MIN,0.0
84,Christian Hackenberg,Quarterback,NYJ,0.0
85,Ryan Griffin,Quarterback,TB,0.0
86,Joshua Dobbs,Quarterback,PIT,0.0
87,Jameill Showers,Quarterback,DAL,0.0
88,Le'Veon Bell,Running Back,PIT,17.2
89,Todd Gurley,Running Back,LAR,15.2
90,LeSean McCoy,Running Back,BUF,15.1
91,Melvin Gordon,Running Back,LAC,14.6
92,Alvin Kamara,Running Back,NO,14.5
93,Mark Ingram,Running Back,NO,13.5
94,Lamar Miller,Running Back,HOU,13.2
95,Leonard Fournette,Running Back,JAC,13.0
96,Carlos Hyde,Running Back,SF,12.4
97,Devonta Freeman,Running Back,ATL,12.0
98,Kenyan Drake,Running Back,MIA,11.9
99,Samaje Perine,Running Back,WAS,11.6
100,Dion Lewis,Running Back,NE,11.4
101,Kareem Hunt,Running Back,KC,11.3
102,Alfred Morris,Running Back,DAL,11.1
103,Giovani Bernard,Running Back,CIN,10.7
104,Jamaal Williams,Running Back,GB,10.5
105,Marshawn Lynch,Running Back,OAK,10.5
106,Christian McCaffrey,Running Back,CAR,10.2
107,Jordan Howard,Running Back,CHI,10.0
108,Rex Burkhead,Running Back,NE,10.0
109,Latavius Murray,Running Back,MIN,9.8
110,Alex Collins,Running Back,BAL,9.7
111,Frank Gore,Running Back,IND,9.6
112,Orleans Darkwa,Running Back,NYG,9.0
113,Derrick Henry,Running Back,TEN,8.8
114,DeMarco Murray,Running Back,TEN,8.7
115,Isaiah Crowell,Running Back,CLE,8.5
116,Jerick McKinnon,Running Back,MIN,7.7
117,C.J. Anderson,Running Back,DEN,7.7
118,LeGarrette Blount,Running Back,PHI,7.6
119,Tevin Coleman,Running Back,ATL,7.5
120,Matt Forte,Running Back,NYJ,7.2
121,Jay Ajayi,Running Back,PHI,7.1
122,Duke Johnson,Running Back,CLE,6.9
123,Mike Davis,Running Back,SEA,6.9
124,Ameer Abdullah,Running Back,DET,6.5
125,Peyton Barber,Running Back,TB,6.5
126,Kerwynn Williams,Running Back,ARI,6.3
127,Jonathan Stewart,Running Back,CAR,6.1
128,Bilal Powell,Running Back,NYJ,6.0
129,Austin Ekeler,Running Back,LAC,5.9
130,Devontae Booker,Running Back,DEN,5.9
131,Marlon Mack,Running Back,IND,5.7
132,Rod Smith,Running Back,DAL,5.6
133,Theo Riddick,Running Back,DET,5.6
134,Doug Martin,Running Back,TB,5.5
135,Aaron Jones,Running Back,GB,5.5
136,Danny Woodhead,Running Back,BAL,5.0
137,Matt Breida,Running Back,SF,4.7
138,Tarik Cohen,Running Back,CHI,4.5
139,James White,Running Back,NE,4.4
140,Byron Marshall,Running Back,WAS,4.4
141,DeAndre Washington,Running Back,OAK,4.1
142,Jalen Richard,Running Back,OAK,4.0
143,J.D. McKissic,Running Back,SEA,3.8
144,T.J. Yeldon,Running Back,JAC,3.8
145,Andre Ellington,Running Back,HOU,3.8
146,Travaris Cadet,Running Back,BUF,3.6
147,Corey Clement,Running Back,PHI,3.5
148,Wayne Gallman,Running Back,NYG,3.5
149,Charcandrick West,Running Back,KC,3.3
150,Jamaal Charles,Running Back,DEN,3.2
151,Elijah McGuire,Running Back,NYJ,3.2
152,Damien Williams,Running Back,MIA,3.1
153,D.J. Foster,Running Back,ARI,3.0
154,Javorius Allen,Running Back,BAL,2.9
155,Shane Vereen,Running Back,NYG,2.8
156,Charles Sims,Running Back,TB,2.6
157,Tion Green,Running Back,DET,2.6
158,Brian Hill,Running Back,CIN,2.4
159,Senorise Perry,Running Back,MIA,2.3
160,Kyle Juszczyk,Running Back,SF,2.1
161,Chris Ivory,Running Back,JAC,2.0
162,James Conner,Running Back,PIT,1.8
163,Lance Dunbar,Running Back,LAR,1.5
164,Malcolm Brown,Running Back,LAR,1.5
165,Matt Jones,Running Back,IND,1.5
166,Mike Tolbert,Running Back,BUF,1.4
167,Eddie Lacy,Running Back,SEA,1.3
168,Dwayne Washington,Running Back,DET,1.3
169,Jacquizz Rodgers,Running Back,TB,1.3
170,Benny Cunningham,Running Back,CHI,1.1
171,Elijhaa Penny,Running Back,ARI,0.9
172,Corey Grant,Running Back,JAC,0.9
173,Akeem Hunt,Running Back,KC,0.8
174,Branden Oliver,Running Back,LAC,0.8
175,Fozzy Whittaker,Running Back,CAR,0.7
176,Cameron Artis-Payne,Running Back,CAR,0.7
177,Jordan Todman,Running Back,HOU,0.7
178,Mike Gillislee,Running Back,NE,0.6
179,Terron Ward,Running Back,ATL,0.5
180,Jamize Olawale,Running Back,OAK,0.5
181,Zach Zenner,Running Back,DET,0.5
182,Wendell Smallwood,Running Back,PHI,0.5
183,Thomas Rawls,Running Back,SEA,0.4
184,Aaron Ripkowski,Running Back,GB,0.4
185,Paul Perkins,Running Back,NYG,0.4
186,Kenjon Barner,Running Back,PHI,0.4
187,Shane Smith,Running Back,NYG,0.4
188,Fitzgerald Toussaint,Running Back,PIT,0.3
189,Jonathan Williams,Running Back,NO,0.3
190,CJ Ham,Running Back,MIN,0.3
191,Bronson Hill,Running Back,ARI,0.3
192,Terrance West,Running Back,BAL,0.3
193,Ryan Hewitt,Running Back,CIN,0.3
194,Mack Brown,Running Back,MIN,0.3
195,David Fluellen,Running Back,TEN,0.3
196,Alex Armah,Running Back,CAR,0.3
197,Derek Watt,Running Back,LAC,0.3
198,Andy Janovich,Running Back,DEN,0.3
199,Trey Edmunds,Running Back,NO,0.2
200,Anthony Sherman,Running Back,KC,0.2
201,Patrick DiMarco,Running Back,BUF,0.2
202,Zach Line,Running Back,NO,0.2
203,Jay Prosch,Running Back,HOU,0.2
204,Tommy Bohanon,Running Back,JAC,0.2
205,Josh Ferguson,Running Back,IND,0.2
206,Michael Burton,Running Back,CHI,0.2
207,Matthew Dayes,Running Back,CLE,0.2
208,James Develin,Running Back,NE,0.2
209,Devante Mays,Running Back,GB,0.2
210,De'Angelo Henderson,Running Back,DEN,0.2
211,Dan Vitale,Running Back,CLE,0.2
212,Justin Davis,Running Back,LAR,0.2
213,Jalston Fowler,Running Back,TEN,0.1
214,Derrick Coleman,Running Back,ATL,0.1
215,LeShun Daniels,Running Back,WAS,0.1
216,Keith Smith,Running Back,DAL,0.1
217,Brandon Bolden,Running Back,NE,0.1
218,Andre Williams,Running Back,LAC,0.0
219,Joe Kerridge,Running Back,GB,0.0
220,Roosevelt Nix,Running Back,PIT,0.0
221,De'Veon Smith,Running Back,MIA,0.0
222,Trey Williams,Running Back,DAL,0.0
223,Jeremy McNichols,Running Back,SF,0.0
224,George Winn,Running Back,IND,0.0
225,Taquan Mizzell,Running Back,CHI,0.0
226,Terrell Watson,Running Back,PIT,0.0
227,John Kuhn,Running Back,NO,0.0
228,Tyler Gaffney,Running Back,JAC,0.0
229,Antonio Brown,Wide Receiver,PIT,14.4
230,DeAndre Hopkins,Wide Receiver,HOU,12.9
231,Julio Jones,Wide Receiver,ATL,12.1
232,Keenan Allen,Wide Receiver,LAC,11.9
233,A.J. Green,Wide Receiver,CIN,11.8
234,Brandin Cooks,Wide Receiver,NE,11.6
235,Tyreek Hill,Wide Receiver,KC,11.1
236,Michael Thomas,Wide Receiver,NO,10.8
237,Mike Evans,Wide Receiver,TB,10.6
238,Michael Crabtree,Wide Receiver,OAK,10.4
239,Marvin Jones,Wide Receiver,DET,10.3
240,Larry Fitzgerald,Wide Receiver,ARI,10.3
241,Adam Thielen,Wide Receiver,MIN,10.1
242,Alshon Jeffery,Wide Receiver,PHI,9.9
243,Davante Adams,Wide Receiver,GB,9.9
244,Robby Anderson,Wide Receiver,NYJ,9.7
245,Josh Gordon,Wide Receiver,CLE,9.4
246,Dez Bryant,Wide Receiver,DAL,9.4
247,Jamison Crowder,Wide Receiver,WAS,9.3
248,Golden Tate,Wide Receiver,DET,9.3
249,Devin Funchess,Wide Receiver,CAR,9.2
250,Jarvis Landry,Wide Receiver,MIA,9.1
251,Sterling Shepard,Wide Receiver,NYG,9.1
252,T.Y. Hilton,Wide Receiver,IND,9.1
253,Demaryius Thomas,Wide Receiver,DEN,8.8
254,Marquise Goodwin,Wide Receiver,SF,8.6
255,Cooper Kupp,Wide Receiver,LAR,8.3
256,Sammy Watkins,Wide Receiver,LAR,8.3
257,Marqise Lee,Wide Receiver,JAC,8.2
258,Jermaine Kearse,Wide Receiver,NYJ,8.0
259,Mohamed Sanu,Wide Receiver,ATL,7.8
260,Emmanuel Sanders,Wide Receiver,DEN,7.7
261,Doug Baldwin,Wide Receiver,SEA,7.7
262,Stefon Diggs,Wide Receiver,MIN,7.7
263,Kenny Stills,Wide Receiver,MIA,7.2
264,Chris Hogan,Wide Receiver,NE,7.1
265,Martavis Bryant,Wide Receiver,PIT,7.1
266,DeSean Jackson,Wide Receiver,TB,6.9
267,Danny Amendola,Wide Receiver,NE,6.9
268,Mike Wallace,Wide Receiver,BAL,6.9
269,Josh Doctson,Wide Receiver,WAS,6.3
270,Dede Westbrook,Wide Receiver,JAC,6.2
271,Ted Ginn,Wide Receiver,NO,6.2
272,Zay Jones,Wide Receiver,BUF,6.1
273,Nelson Agholor,Wide Receiver,PHI,6.1
274,Will Fuller,Wide Receiver,HOU,6.1
275,Amari Cooper,Wide Receiver,OAK,6.0
276,Rishard Matthews,Wide Receiver,TEN,6.0
277,Kelvin Benjamin,Wide Receiver,BUF,5.9
278,Jeremy Maclin,Wide Receiver,BAL,5.9
279,Corey Coleman,Wide Receiver,CLE,5.9
280,Dontrelle Inman,Wide Receiver,CHI,5.6
281,Paul Richardson,Wide Receiver,SEA,5.3
282,Jordy Nelson,Wide Receiver,GB,5.1
283,Devante Parker,Wide Receiver,MIA,5.0
284,Randall Cobb,Wide Receiver,GB,4.9
285,Brandon LaFell,Wide Receiver,CIN,4.9
286,Terrance Williams,Wide Receiver,DAL,4.8
287,Corey Davis,Wide Receiver,TEN,4.8
288,Kenny Golladay,Wide Receiver,DET,4.7
289,Ryan Grant,Wide Receiver,WAS,4.6
290,Cordarrelle Patterson,Wide Receiver,OAK,4.6
291,Trent Taylor,Wide Receiver,SF,4.6
292,J.J. Nelson,Wide Receiver,ARI,4.5
293,Travis Benjamin,Wide Receiver,LAC,4.5
294,Tyrell Williams,Wide Receiver,LAC,4.4
295,Albert Wilson,Wide Receiver,KC,4.3
296,Tyler Lockett,Wide Receiver,SEA,4.3
297,Torrey Smith,Wide Receiver,PHI,4.1
298,J.D. McKissic,Wide Receiver,SEA,4.1
299,Eric Decker,Wide Receiver,TEN,3.8
